"10.1002/cbic.202200349","2022-07-15"
"10.1002/cbic.202200166","2022-07-17"
"10.1002/cbic.202200355","2022-07-18"
"10.1002/cbic.202200394","2022-07-18"
"10.1002/cbic.202200393","2022-07-19"
"10.1002/cbic.202200352","2022-07-22"
"10.1002/cbic.202200325","2022-07-25"
"10.1002/cbic.202200227","2022-07-25"
"10.1002/cbic.202200340","2022-07-25"
"10.1002/cbic.202200381","2022-07-27"
"10.1002/cbic.202200303","2022-07-27"
"10.1002/cbic.202200358","2022-07-27"
"10.1002/cbic.202200181","2022-07-28"
"10.1002/cbic.202200344","2022-07-29"
"10.1002/cbic.202200302","2022-07-29"
"10.1002/cbic.202200304","2022-08-03"
"10.1002/cbic.202200399","2022-08-03"
"10.1002/cbic.202200363","2022-08-03"
"10.1002/cbic.202200367","2022-08-03"
"10.1002/cbic.202200424","2022-08-03"
"10.1002/cbic.202200398","2022-08-04"
"10.1002/cbic.202200384","2022-08-04"
"10.1002/cbic.202200307","2022-08-04"
"10.1002/cbic.202200319","2022-08-05"
"10.1002/cbic.202200445","2022-08-09"
"10.1002/cbic.202200285","2022-08-09"
"10.1002/cbic.202200320","2022-08-09"
"10.1002/cbic.202200332","2022-08-11"
"10.1002/cbic.202200390","2022-08-11"
"10.1002/cbic.202200351","2022-08-11"
"10.1002/cbic.202200295","2022-08-12"
"10.1002/cbic.202200371","2022-08-15"
"10.1002/cbic.202200391","2022-08-16"
"10.1002/cbic.202200471","2022-08-16"
"10.1002/cbic.202200312","2022-08-17"
"10.1002/cbic.202200474","2022-08-17"
"10.1002/cbic.202200388","2022-08-17"
"10.1002/cbic.202200333","2022-08-18"
"10.1002/cbic.202200359","2022-08-19"
"10.1002/cbic.202200327","2022-08-22"
"10.1002/cbic.202200345","2022-08-22"
"10.1002/cbic.202200431","2022-08-23"
"10.1002/cbic.202200341","2022-08-23"
"10.1002/cbic.202200413","2022-08-23"
"10.1002/cbic.202200429","2022-08-23"
"10.1002/cbic.202200458","2022-08-23"
"10.1002/cbic.202200406","2022-08-23"
"10.1002/cbic.202200386","2022-08-24"
"10.1002/cbic.202200416","2022-08-25"
"10.1002/cbic.202200405","2022-08-25"
"10.1002/cbic.202200298","2022-08-25"
"10.1002/cbic.202200412","2022-08-26"
"10.1002/cbic.202200322","2022-08-26"
"10.1002/cbic.202200410","2022-08-30"
"10.1002/cbic.202200284","2022-08-30"
"10.1002/cbic.202200402","2022-08-31"
"10.1002/cbic.202200435","2022-09-01"
"10.1002/cbic.202200464","2022-09-04"
"10.1002/cbic.202200443","2022-09-05"
"10.1002/cbic.202200417","2022-09-06"
"10.1002/cbic.202200428","2022-09-06"
"10.1002/cbic.202200374","2022-09-06"
"10.1002/cbic.202200387","2022-09-08"
"10.1002/cbic.202200415","2022-09-08"
"10.1002/cbic.202200449","2022-09-09"
"10.1002/cbic.202200396","2022-09-09"
"10.1002/cbic.202200459","2022-09-12"
"10.1002/cbic.202200502","2022-09-13"
"10.1002/cbic.202200408","2022-09-13"
"10.1002/cbic.202200427","2022-09-15"
"10.1002/cbic.202200430","2022-09-15"
"10.1002/cbic.202200490","2022-09-16"
"10.1002/cbic.202200453","2022-09-20"
"10.1002/cbic.202200473","2022-09-20"
"10.1002/cbic.202200409","2022-09-21"
"10.1002/cbic.202200475","2022-09-22"
"10.1002/cbic.202200342","2022-09-22"
"10.1002/cbic.202200411","2022-09-23"
"10.1002/cbic.202200421","2022-09-23"
"10.1002/cbic.202200552","2022-09-26"
"10.1002/cbic.202200451","2022-09-26"
"10.1002/cbic.202200448","2022-09-26"
"10.1002/cbic.202200457","2022-09-26"
"10.1002/cbic.202200370","2022-09-26"
"10.1002/cbic.202200364","2022-09-26"
"10.1002/cbic.202200436","2022-09-26"
"10.1002/cbic.202200407","2022-09-27"
"10.1002/cbic.202200211","2022-09-29"
"10.1002/cbic.202200542","2022-09-29"
"10.1002/cbic.202200549","2022-09-29"
"10.1002/cbic.202200373","2022-09-29"
"10.1002/cbic.202200476","2022-09-29"
"10.1002/cbic.202200499","2022-09-29"
"10.1002/cbic.202200434","2022-09-30"
"10.1002/cbic.202200487","2022-09-30"
"10.1002/cbic.202200282","2022-10-04"
"10.1002/cbic.202200456","2022-10-04"
"10.1002/cbic.202200297","2022-10-05"
"10.1002/cbic.202200360","2022-10-06"
"10.1002/cbic.202200468","2022-10-06"
"10.1002/cbic.202200567","2022-10-06"
"10.1002/cbic.202200531","2022-10-11"
"10.1002/cbic.202200414","2022-10-11"
"10.1002/cbic.202200536","2022-10-11"
"10.1002/cbic.202200444","2022-10-11"
"10.1002/cbic.202200482","2022-10-12"
"10.1002/cbic.202200368","2022-10-13"
"10.1002/cbic.202200489","2022-10-13"
"10.1002/cbic.202200160","2022-10-13"
"10.1002/cbic.202200339","2022-10-17"
"10.1002/cbic.202200577","2022-10-17"
"10.1002/cbic.202200573","2022-10-17"
"10.1002/cbic.202200569","2022-10-19"
"10.1002/cbic.202200579","2022-10-19"
"10.1002/cbic.202200461","2022-10-20"
"10.1002/cbic.202200595","2022-10-21"
"10.1002/cbic.202200389","2022-10-22"
"10.1002/cbic.202200563","2022-10-24"
"10.1002/cbic.202200497","2022-10-24"
"10.1002/cbic.202200537","2022-10-24"
"10.1002/cbic.202200532","2022-10-25"
"10.1002/cbic.202200520","2022-10-25"
"10.1002/cbic.202200524","2022-10-26"
"10.1002/cbic.202200556","2022-10-26"
"10.1002/cbic.202200547","2022-10-26"
"10.1002/cbic.202200511","2022-10-26"
"10.1002/cbic.202200553","2022-10-27"
"10.1002/cbic.202200519","2022-10-31"
"10.1002/cbic.202200462","2022-10-31"
"10.1002/cbic.202200508","2022-11-02"
"10.1002/cbic.202200550","2022-11-02"
"10.1002/cbic.202200551","2022-11-03"
"10.1002/cbic.202200610","2022-11-03"
"10.1002/cbic.202200584","2022-11-04"
"10.1002/cbic.202200539","2022-11-04"
"10.1002/cbic.202200604","2022-11-04"
"10.1002/cbic.202200450","2022-11-06"
"10.1002/cbic.202200510","2022-11-07"
"10.1002/cbic.202200503","2022-11-07"
"10.1002/cbic.202200586","2022-11-07"
"10.1002/cbic.202200454","2022-11-07"
"10.1002/cbic.202200582","2022-11-08"
"10.1002/cbic.202200561","2022-11-08"
"10.1002/cbic.202200574","2022-11-09"
"10.1002/cbic.202200423","2022-11-10"
"10.1002/cbic.202200521","2022-11-10"
"10.1002/cbic.202200632","2022-11-10"
"10.1002/cbic.202200529","2022-11-10"
"10.1002/cbic.202200512","2022-11-10"
"10.1002/cbic.202200605","2022-11-10"
"10.1002/cbic.202200606","2022-11-10"
"10.1002/cbic.202200558","2022-11-14"
"10.1002/cbic.202200627","2022-11-14"
"10.1002/cbic.202200527","2022-11-14"
"10.1002/cbic.202200601","2022-11-15"
"10.1002/cbic.202200648","2022-11-15"
"10.1002/cbic.202200607","2022-11-16"
"10.1002/cbic.202200597","2022-11-16"
"10.1002/cbic.202200614","2022-11-16"
"10.1002/cbic.202200334","2022-11-17"
"10.1002/cbic.202200564","2022-11-17"
"10.1002/cbic.202200654","2022-11-18"
"10.1002/cbic.202200516","2022-11-18"
"10.1002/cbic.202200540","2022-11-18"
"10.1002/cbic.202200522","2022-11-21"
"10.1002/cbic.202200599","2022-11-21"
"10.1002/cbic.202200486","2022-11-21"
"10.1002/cbic.202200530","2022-11-22"
"10.1002/cbic.202200665","2022-11-22"
"10.1002/cbic.202200566","2022-11-23"
"10.1002/cbic.202200513","2022-11-24"
"10.1002/cbic.202200463","2022-11-24"
"10.1002/cbic.202200588","2022-11-29"
"10.1002/cbic.202200621","2022-11-29"
"10.1002/cbic.202200576","2022-11-30"
"10.1002/cbic.202200667","2022-11-30"
"10.1002/cbic.202200533","2022-11-30"
"10.1002/cbic.202200506","2022-11-30"
"10.1002/cbic.202200619","2022-12-01"
"10.1002/cbic.202200602","2022-12-01"
"10.1002/cbic.202200609","2022-12-01"
"10.1002/cbic.202200641","2022-12-02"
"10.1002/cbic.202200580","2022-12-05"
"10.1002/cbic.202200568","2022-12-05"
"10.1002/cbic.202200590","2022-12-05"
"10.1002/cbic.202200671","2022-12-07"
"10.1002/cbic.202200647","2022-12-08"
"10.1002/cbic.202200635","2022-12-09"
"10.1002/cbic.202200649","2022-12-12"
"10.1002/cbic.202200611","2022-12-12"
"10.1002/cbic.202200636","2022-12-12"
"10.1002/cbic.202200732","2022-12-12"
"10.1002/cbic.202200668","2022-12-13"
"10.1002/cbic.202200651","2022-12-13"
"10.1002/cbic.202200600","2022-12-13"
"10.1002/cbic.202200699","2022-12-14"
"10.1002/cbic.202200554","2022-12-15"
"10.1002/cbic.202200686","2022-12-19"
"10.1002/cbic.202200455","2022-12-20"
"10.1002/cbic.202200642","2022-12-22"
"10.1002/cbic.202200684","2022-12-22"
"10.1002/cbic.202200680","2022-12-23"
"10.1002/cbic.202200570","2022-12-25"
"10.1002/cbic.202200637","2022-12-28"
"10.1002/cbic.202200728","2022-12-29"
"10.1002/cbic.202200726","2023-01-02"
"10.1002/cbic.202200652","2023-01-02"
"10.1002/cbic.202200691","2023-01-02"
"10.1002/cbic.202200555","2023-01-03"
"10.1002/cbic.202200658","2023-01-03"
"10.1002/cbic.202200682","2023-01-03"
"10.1002/cbic.202200541","2023-01-04"
"10.1002/cbic.202200624","2023-01-04"
"10.1002/cbic.202200670","2023-01-05"
"10.1002/cbic.202300006","2023-01-05"
"10.1002/cbic.202200744","2023-01-09"
"10.1002/cbic.202200643","2023-01-09"
"10.1002/cbic.202200703","2023-01-09"
"10.1002/cbic.202200518","2023-01-10"
"10.1002/cbic.202200773","2023-01-13"
"10.1002/cbic.202300019","2023-01-14"
"10.1002/cbic.202200687","2023-01-14"
"10.1002/cbic.202200721","2023-01-15"
"10.1002/cbic.202200707","2023-01-15"
"10.1002/cbic.202200634","2023-01-16"
"10.1002/cbic.202200669","2023-01-18"
"10.1002/cbic.202200760","2023-01-18"
"10.1002/cbic.202200713","2023-01-18"
"10.1002/cbic.202300023","2023-01-19"
"10.1002/cbic.202300037","2023-01-20"
"10.1002/cbic.202200716","2023-01-24"
"10.1002/cbic.202200626","2023-01-26"
"10.1002/cbic.202200690","2023-01-27"
"10.1002/cbic.202200797","2023-01-30"
"10.1002/cbic.202200693","2023-01-30"
"10.1002/cbic.202200718","2023-01-30"
"10.1002/cbic.202200672","2023-01-31"
"10.1002/cbic.202300045","2023-01-31"
"10.1002/cbic.202300043","2023-01-31"
"10.1002/cbic.202300728","2023-02-01"
"10.1002/cbic.202200757","2023-02-02"
"10.1002/cbic.202300062","2023-02-02"
"10.1002/cbic.202200719","2023-02-03"
"10.1002/cbic.202200802","2023-02-03"
"10.1002/cbic.202200715","2023-02-06"
"10.1002/cbic.202200777","2023-02-06"
"10.1002/cbic.202200794","2023-02-07"
"10.1002/cbic.202300095","2023-02-08"
"10.1002/cbic.202200798","2023-02-08"
"10.1002/cbic.202200745","2023-02-10"
"10.1002/cbic.202300033","2023-02-10"
"10.1002/cbic.202200749","2023-02-13"
"10.1002/cbic.202200743","2023-02-13"
"10.1002/cbic.202200801","2023-02-13"
"10.1002/cbic.202300002","2023-02-13"
"10.1002/cbic.202200799","2023-02-14"
"10.1002/cbic.202300009","2023-02-15"
"10.1002/cbic.202200698","2023-02-15"
"10.1002/cbic.202200767","2023-02-16"
"10.1002/cbic.202200778","2023-02-17"
"10.1002/cbic.202300035","2023-02-18"
"10.1002/cbic.202300101","2023-02-21"
"10.1002/cbic.202200803","2023-02-22"
"10.1002/cbic.202300139","2023-02-23"
"10.1002/cbic.202300001","2023-02-23"
"10.1002/cbic.202300022","2023-02-23"
"10.1002/cbic.202200805","2023-02-24"
"10.1002/cbic.202300039","2023-02-28"
"10.1002/cbic.202300079","2023-02-28"
"10.1002/cbic.202300007","2023-02-28"
"10.1002/cbic.202300056","2023-02-28"
"10.1002/cbic.202200763","2023-03-01"
"10.1002/cbic.202200775","2023-03-01"
"10.1002/cbic.202300049","2023-03-01"
"10.1002/cbic.202300068","2023-03-01"
"10.1002/cbic.202300067","2023-03-02"
"10.1002/cbic.202300008","2023-03-02"
"10.1002/cbic.202300036","2023-03-03"
"10.1002/cbic.202200758","2023-03-03"
"10.1002/cbic.202300030","2023-03-03"
"10.1002/cbic.202300082","2023-03-07"
"10.1002/cbic.202200765","2023-03-08"
"10.1002/cbic.202200741","2023-03-09"
"10.1002/cbic.202300044","2023-03-09"
"10.1002/cbic.202300077","2023-03-09"
"10.1002/cbic.202200783","2023-03-09"
"10.1002/cbic.202200764","2023-03-09"
"10.1002/cbic.202200723","2023-03-09"
"10.1002/cbic.202200706","2023-03-09"
"10.1002/cbic.202200789","2023-03-10"
"10.1002/cbic.202300105","2023-03-10"
"10.1002/cbic.202200650","2023-03-10"
"10.1002/cbic.202300032","2023-03-14"
"10.1002/cbic.202300021","2023-03-14"
"10.1002/cbic.202200796","2023-03-14"
"10.1002/cbic.202200774","2023-03-14"
"10.1002/cbic.202300098","2023-03-14"
"10.1002/cbic.202200756","2023-03-14"
"10.1002/cbic.202200746","2023-03-15"
"10.1002/cbic.202300113","2023-03-15"
"10.1002/cbic.202200786","2023-03-15"
"10.1002/cbic.202200700","2023-03-15"
"10.1002/cbic.202200766","2023-03-15"
"10.1002/cbic.202300144","2023-03-16"
"10.1002/cbic.202300053","2023-03-16"
"10.1002/cbic.202200761","2023-03-19"
"10.1002/cbic.202200782","2023-03-19"
"10.1002/cbic.202300146","2023-03-20"
"10.1002/cbic.202300159","2023-03-21"
"10.1002/cbic.202300133","2023-03-21"
"10.1002/cbic.202300076","2023-03-21"
"10.1002/cbic.202300093","2023-03-21"
"10.1002/cbic.202300060","2023-03-21"
"10.1002/cbic.202300222","2023-03-21"
"10.1002/cbic.202200731","2023-03-21"
"10.1002/cbic.202200748","2023-03-22"
"10.1002/cbic.202300148","2023-03-22"
"10.1002/cbic.202200788","2023-03-22"
"10.1002/cbic.202200727","2023-03-22"
"10.1002/cbic.202300195","2023-03-22"
"10.1002/cbic.202200804","2023-03-23"
"10.1002/cbic.202300194","2023-03-24"
"10.1002/cbic.202300078","2023-03-25"
"10.1002/cbic.202300072","2023-03-25"
"10.1002/cbic.202300111","2023-03-25"
"10.1002/cbic.202300073","2023-03-27"
"10.1002/cbic.202300058","2023-03-29"
"10.1002/cbic.202300189","2023-03-29"
"10.1002/cbic.202300069","2023-03-29"
"10.1002/cbic.202300099","2023-03-31"
"10.1002/cbic.202200795","2023-04-02"
"10.1002/cbic.202300245","2023-04-03"
"10.1002/cbic.202300119","2023-04-03"
"10.1002/cbic.202200755","2023-04-03"
"10.1002/cbic.202300117","2023-04-04"
"10.1002/cbic.202200776","2023-04-04"
"10.1002/cbic.202300018","2023-04-05"
"10.1002/cbic.202300203","2023-04-05"
"10.1002/cbic.202300163","2023-04-05"
"10.1002/cbic.202300103","2023-04-06"
"10.1002/cbic.202300034","2023-04-11"
"10.1002/cbic.202300147","2023-04-11"
"10.1002/cbic.202300143","2023-04-12"
"10.1002/cbic.202300183","2023-04-12"
"10.1002/cbic.202300161","2023-04-12"
"10.1002/cbic.202300114","2023-04-12"
"10.1002/cbic.202300257","2023-04-12"
"10.1002/cbic.202200694","2023-04-12"
"10.1002/cbic.202300055","2023-04-12"
"10.1002/cbic.202300075","2023-04-13"
"10.1002/cbic.202300256","2023-04-13"
"10.1002/cbic.202300048","2023-04-13"
"10.1002/cbic.202300170","2023-04-14"
"10.1002/cbic.202300289","2023-04-14"
"10.1002/cbic.202300071","2023-04-14"
"10.1002/cbic.202300169","2023-04-14"
"10.1002/cbic.202300084","2023-04-17"
"10.1002/cbic.202300186","2023-04-17"
"10.1002/cbic.202300205","2023-04-17"
"10.1002/cbic.202300116","2023-04-17"
"10.1002/cbic.202300304","2023-04-18"
"10.1002/cbic.202300296","2023-04-18"
"10.1002/cbic.202300187","2023-04-18"
"10.1002/cbic.202300282","2023-04-18"
"10.1002/cbic.202300300","2023-04-20"
"10.1002/cbic.202200780","2023-04-20"
"10.1002/cbic.202300141","2023-04-23"
"10.1002/cbic.202300025","2023-04-24"
"10.1002/cbic.202300172","2023-04-24"
"10.1002/cbic.202300190","2023-04-24"
"10.1002/cbic.202300157","2023-04-25"
"10.1002/cbic.202300320","2023-04-25"
"10.1002/cbic.202300054","2023-04-26"
"10.1002/cbic.202300223","2023-04-26"
"10.1002/cbic.202300158","2023-04-27"
"10.1002/cbic.202300191","2023-04-29"
"10.1002/cbic.202300168","2023-05-02"
"10.1002/cbic.202300177","2023-05-03"
"10.1002/cbic.202300066","2023-05-03"
"10.1002/cbic.202300260","2023-05-03"
"10.1002/cbic.202300121","2023-05-04"
"10.1002/cbic.202300338","2023-05-04"
"10.1002/cbic.202300209","2023-05-05"
"10.1002/cbic.202300265","2023-05-05"
"10.1002/cbic.202300192","2023-05-07"
"10.1002/cbic.202300120","2023-05-07"
"10.1002/cbic.202300164","2023-05-08"
"10.1002/cbic.202300020","2023-05-08"
"10.1002/cbic.202300154","2023-05-09"
"10.1002/cbic.202300290","2023-05-11"
"10.1002/cbic.202300108","2023-05-11"
"10.1002/cbic.202300323","2023-05-11"
"10.1002/cbic.202300156","2023-05-12"
"10.1002/cbic.202300165","2023-05-12"
"10.1002/cbic.202300229","2023-05-12"
"10.1002/cbic.202300065","2023-05-12"
"10.1002/cbic.202300263","2023-05-12"
"10.1002/cbic.202300179","2023-05-12"
"10.1002/cbic.202300182","2023-05-14"
"10.1002/cbic.202300180","2023-05-15"
"10.1002/cbic.202300204","2023-05-15"
"10.1002/cbic.202300353","2023-05-15"
"10.1002/cbic.202300280","2023-05-15"
"10.1002/cbic.202300271","2023-05-16"
"10.1002/cbic.202300322","2023-05-16"
"10.1002/cbic.202300363","2023-05-16"
"10.1002/cbic.202300340","2023-05-16"
"10.1002/cbic.202300207","2023-05-16"
"10.1002/cbic.202300266","2023-05-17"
"10.1002/cbic.202300185","2023-05-17"
"10.1002/cbic.202300284","2023-05-17"
"10.1002/cbic.202300268","2023-05-18"
"10.1002/cbic.202300162","2023-05-21"
"10.1002/cbic.202300270","2023-05-22"
"10.1002/cbic.202300321","2023-05-22"
"10.1002/cbic.202300366","2023-05-23"
"10.1002/cbic.202300149","2023-05-23"
"10.1002/cbic.202300365","2023-05-24"
"10.1002/cbic.202200578","2023-05-24"
"10.1002/cbic.202300376","2023-05-24"
"10.1002/cbic.202300384","2023-05-24"
"10.1002/cbic.202300380","2023-05-26"
"10.1002/cbic.202300253","2023-05-26"
"10.1002/cbic.202300221","2023-05-26"
"10.1002/cbic.202300388","2023-05-30"
"10.1002/cbic.202300234","2023-05-30"
"10.1002/cbic.202300334","2023-05-30"
"10.1002/cbic.202300233","2023-05-30"
"10.1002/cbic.202200572","2023-05-30"
"10.1002/cbic.202300240","2023-05-31"
"10.1002/cbic.202300398","2023-05-31"
"10.1002/cbic.202300305","2023-06-01"
"10.1002/cbic.202300389","2023-06-01"
"10.1002/cbic.202300396","2023-06-01"
"10.1002/cbic.202300254","2023-06-08"
"10.1002/cbic.202300382","2023-06-12"
"10.1002/cbic.202300423","2023-06-13"
"10.1002/cbic.202300313","2023-06-13"
"10.1002/cbic.202300228","2023-06-14"
"10.1002/cbic.202300291","2023-06-15"
"10.1002/cbic.202300372","2023-06-20"
"10.1002/cbic.202300132","2023-06-21"
"10.1002/cbic.202300445","2023-06-21"
"10.1002/cbic.202300258","2023-06-21"
"10.1002/cbic.202300155","2023-06-21"
"10.1002/cbic.202300354","2023-06-22"
"10.1002/cbic.202300178","2023-06-22"
"10.1002/cbic.202300342","2023-06-26"
"10.1002/cbic.202300379","2023-06-26"
"10.1002/cbic.202300425","2023-06-27"
"10.1002/cbic.202300238","2023-06-27"
"10.1002/cbic.202300348","2023-06-28"
"10.1002/cbic.202300206","2023-06-28"
"10.1002/cbic.202300264","2023-06-29"
"10.1002/cbic.202300406","2023-06-29"
"10.1002/cbic.202300370","2023-06-30"
"10.1002/cbic.202300250","2023-06-30"
"10.1002/cbic.202300433","2023-07-03"
"10.1002/cbic.202300292","2023-07-04"
"10.1002/cbic.202300466","2023-07-04"
"10.1002/cbic.202300122","2023-07-04"
"10.1002/cbic.202300333","2023-07-04"
"10.1002/cbic.202300357","2023-07-04"
"10.1002/cbic.202300368","2023-07-05"
"10.1002/cbic.202300482","2023-07-07"
"10.1002/cbic.202300351","2023-07-07"
"10.1002/cbic.202300358","2023-07-09"
"10.1002/cbic.202300374","2023-07-10"
"10.1002/cbic.202300369","2023-07-12"
"10.1002/cbic.202300362","2023-07-12"
"10.1002/cbic.202300456","2023-07-13"
"10.1002/cbic.202300497","2023-07-13"
"10.1002/cbic.202300017","2023-07-13"
"10.1002/cbic.202300392","2023-07-14"
"10.1002/cbic.202300390","2023-07-16"
"10.1002/cbic.202300449","2023-07-17"
"10.1002/cbic.202300286","2023-07-18"
"10.1002/cbic.202300422","2023-07-18"
"10.1002/cbic.202300461","2023-07-18"
"10.1002/cbic.202300420","2023-07-18"
"10.1002/cbic.202300110","2023-07-19"
"10.1002/cbic.202300424","2023-07-20"
"10.1002/cbic.202300347","2023-07-20"
"10.1002/cbic.202300395","2023-07-23"
"10.1002/cbic.202300104","2023-07-24"
"10.1002/cbic.202300442","2023-07-25"
"10.1002/cbic.202300522","2023-07-25"
"10.1002/cbic.202300477","2023-07-25"
"10.1002/cbic.202300525","2023-07-25"
"10.1002/cbic.202300413","2023-07-26"
"10.1002/cbic.202300455","2023-07-27"
"10.1002/cbic.202300328","2023-07-27"
"10.1002/cbic.202300454","2023-07-27"
"10.1002/cbic.202300319","2023-07-27"
"10.1002/cbic.202300408","2023-07-28"
"10.1002/cbic.202300400","2023-07-30"
"10.1002/cbic.202300439","2023-08-01"
"10.1002/cbic.202300467","2023-08-01"
"10.1002/cbic.202300472","2023-08-02"
"10.1002/cbic.202300414","2023-08-02"
"10.1002/cbic.202300094","2023-08-07"
"10.1002/cbic.202300331","2023-08-07"
"10.1002/cbic.202300356","2023-08-07"
"10.1002/cbic.202300478","2023-08-07"
"10.1002/cbic.202300473","2023-08-08"
"10.1002/cbic.202300415","2023-08-08"
"10.1002/cbic.202300538","2023-08-09"
"10.1002/cbic.202300535","2023-08-09"
"10.1002/cbic.202300412","2023-08-09"
"10.1002/cbic.202300261","2023-08-09"
"10.1002/cbic.202300301","2023-08-14"
"10.1002/cbic.202300463","2023-08-14"
"10.1002/cbic.202300490","2023-08-15"
"10.1002/cbic.202300453","2023-08-16"
"10.1002/cbic.202300247","2023-08-18"
"10.1002/cbic.202300518","2023-08-21"
"10.1002/cbic.202300444","2023-08-22"
"10.1002/cbic.202300513","2023-08-23"
"10.1002/cbic.202300511","2023-08-23"
"10.1002/cbic.202300540","2023-08-24"
"10.1002/cbic.202300386","2023-08-24"
"10.1002/cbic.202300504","2023-08-25"
"10.1002/cbic.202300498","2023-08-25"
"10.1002/cbic.202300373","2023-08-28"
"10.1002/cbic.202300346","2023-08-29"
"10.1002/cbic.202300537","2023-08-31"
"10.1002/cbic.202300544","2023-09-04"
"10.1002/cbic.202300309","2023-09-05"
"10.1002/cbic.202300302","2023-09-05"
"10.1002/cbic.202300330","2023-09-06"
"10.1002/cbic.202300418","2023-09-06"
"10.1002/cbic.202300460","2023-09-07"
"10.1002/cbic.202300506","2023-09-07"
"10.1002/cbic.202300503","2023-09-07"
"10.1002/cbic.202300361","2023-09-08"
"10.1002/cbic.202300441","2023-09-10"
"10.1002/cbic.202300571","2023-09-11"
"10.1002/cbic.202300612","2023-09-13"
"10.1002/cbic.202300611","2023-09-13"
"10.1002/cbic.202300502","2023-09-14"
"10.1002/cbic.202300401","2023-09-14"
"10.1002/cbic.202300618","2023-09-15"
"10.1002/cbic.202300543","2023-09-15"
"10.1002/cbic.202300480","2023-09-16"
"10.1002/cbic.202300391","2023-09-17"
"10.1002/cbic.202300549","2023-09-20"
"10.1002/cbic.202300570","2023-09-20"
"10.1002/cbic.202300582","2023-09-20"
"10.1002/cbic.202300552","2023-09-20"
"10.1002/cbic.202300514","2023-09-22"
"10.1002/cbic.202300565","2023-09-22"
"10.1002/cbic.202300576","2023-09-24"
"10.1002/cbic.202300542","2023-09-24"
"10.1002/cbic.202300501","2023-09-24"
"10.1002/cbic.202300581","2023-09-25"
"10.1002/cbic.202300566","2023-09-25"
"10.1002/cbic.202300584","2023-09-25"
"10.1002/cbic.202300493","2023-09-25"
"10.1002/cbic.202300510","2023-09-25"
"10.1002/cbic.202300556","2023-09-25"
"10.1002/cbic.202300594","2023-09-26"
"10.1002/cbic.202300496","2023-09-26"
"10.1002/cbic.202300371","2023-09-27"
"10.1002/cbic.202300431","2023-09-28"
"10.1002/cbic.202300555","2023-09-28"
"10.1002/cbic.202300561","2023-10-01"
"10.1002/cbic.202300438","2023-10-02"
"10.1002/cbic.202300421","2023-10-02"
"10.1002/cbic.202300587","2023-10-02"
"10.1002/cbic.202300554","2023-10-04"
"10.1002/cbic.202300585","2023-10-04"
"10.1002/cbic.202300588","2023-10-06"
"10.1002/cbic.202300474","2023-10-06"
"10.1002/cbic.202300410","2023-10-06"
"10.1002/cbic.202300470","2023-10-06"
"10.1002/cbic.202300464","2023-10-06"
"10.1002/cbic.202300680","2023-10-07"
"10.1002/cbic.202300515","2023-10-08"
"10.1002/cbic.202300688","2023-10-10"
"10.1002/cbic.202300136","2023-10-10"
"10.1002/cbic.202300595","2023-10-10"
"10.1002/cbic.202300625","2023-10-13"
"10.1002/cbic.202300539","2023-10-13"
"10.1002/cbic.202300606","2023-10-14"
"10.1002/cbic.202300526","2023-10-15"
"10.1002/cbic.202300692","2023-10-16"
"10.1002/cbic.202300628","2023-10-18"
"10.1002/cbic.202300600","2023-10-18"
"10.1002/cbic.202300551","2023-10-19"
"10.1002/cbic.202300701","2023-10-20"
"10.1002/cbic.202300572","2023-10-20"
"10.1002/cbic.202300579","2023-10-23"
"10.1002/cbic.202300637","2023-10-23"
"10.1002/cbic.202300459","2023-10-23"
"10.1002/cbic.202300550","2023-10-24"
"10.1002/cbic.202300577","2023-10-24"
"10.1002/cbic.202300440","2023-10-24"
"10.1002/cbic.202300730","2023-10-25"
"10.1002/cbic.202300609","2023-10-25"
"10.1002/cbic.202300698","2023-10-27"
"10.1002/cbic.202300636","2023-10-30"
"10.1002/cbic.202300649","2023-10-31"
"10.1002/cbic.202300590","2023-10-31"
"10.1002/cbic.202300599","2023-11-01"
"10.1002/cbic.202300700","2023-11-02"
"10.1002/cbic.202300732","2023-11-02"
"10.1002/cbic.202300652","2023-11-03"
"10.1002/cbic.202300527","2023-11-05"
"10.1002/cbic.202300631","2023-11-06"
"10.1002/cbic.202300761","2023-11-07"
"10.1002/cbic.202300593","2023-11-07"
"10.1002/cbic.202300603","2023-11-07"
"10.1002/cbic.202300658","2023-11-09"
"10.1002/cbic.202300659","2023-11-09"
"10.1002/cbic.202300752","2023-11-09"
"10.1002/cbic.202300750","2023-11-09"
"10.1002/cbic.202300642","2023-11-10"
"10.1002/cbic.202300627","2023-11-10"
"10.1002/cbic.202300409","2023-11-10"
"10.1002/cbic.202300751","2023-11-13"
"10.1002/cbic.202300633","2023-11-13"
"10.1002/cbic.202300578","2023-11-13"
"10.1002/cbic.202300575","2023-11-14"
"10.1002/cbic.202300749","2023-11-14"
"10.1002/cbic.202300560","2023-11-15"
"10.1002/cbic.202300764","2023-11-15"
"10.1002/cbic.202300638","2023-11-16"
"10.1002/cbic.202300670","2023-11-20"
"10.1002/cbic.202300597","2023-11-20"
"10.1002/cbic.202300648","2023-11-20"
"10.1002/cbic.202300645","2023-11-20"
"10.1002/cbic.202300743","2023-11-20"
"10.1002/cbic.202300608","2023-11-21"
"10.1002/cbic.202300716","2023-11-22"
"10.1002/cbic.202300650","2023-11-23"
"10.1002/cbic.202300475","2023-11-23"
